ordem;processo;area;pontuacao_nao_calibrada;resultado_historico;rodada
4345;840.074/2015;4525;0.1110584381331406;1;8
4346;815.742/2016;942;0.11105590841047373;0;8
4347;810.516/2012;822;0.11097318180785205;0;8
4348;810.518/2012;823;0.11097318180785205;1;8
4349;815.372/2018;916;0.1108701761967818;1;8
4350;810.567/2015;3832;0.11086380616264689;0;8
4351;803.032/2013;620;0.11083692264928169;0;8
4352;820.837/2016;1034;0.11031820098219151;0;8
4353;880.021/2002;2110;0.10988618777547829;0;8
4354;826.357/2016;1091;0.10971027438589374;1;8
4355;826.820/2016;4387;0.10971027438589374;0;8
4356;848.071/2013;1420;0.10967679680178301;0;8
4357;826.563/2017;3326;0.1096741810582119;1;8
4358;811.102/2014;869;0.10954526397638181;0;8
4359;803.189/2014;655;0.10948239209919579;1;8
4360;810.480/2010;818;0.10945067507117873;0;8
4361;810.565/2010;3962;0.10945067507117873;0;8
4362;810.597/2010;3964;0.10945067507117873;0;8
4363;303.084/2017;3920;0.10941637948140523;0;8
4364;826.475/2013;4044;0.10858713053642885;0;8
4365;896.279/2012;2255;0.10826976959923965;0;8
4366;840.234/2013;4080;0.10790693309113837;1;8
4367;890.236/2009;4172;0.10788067727126317;1;8
4368;860.904/2017;4537;0.10759609235352273;1;8
4369;880.135/2012;2438;0.10755397801384012;1;8
4370;803.202/2017;656;0.10628177222961033;0;8
4371;806.041/2007;737;0.105986295933564;0;8
4372;806.012/2008;727;0.10593028889953213;1;8
4373;300.818/2010;337;0.10588117594342883;0;8
4374;890.255/2003;4173;0.10579458345370926;1;8
4375;861.635/2012;4128;0.10556639985247734;0;8
4376;820.409/2005;4924;0.10553018567649061;0;8
4377;810.857/2012;3236;0.10544661177481428;0;8
4378;810.856/2012;3238;0.10544661177481428;0;8
4379;810.628/2006;835;0.10532821504586219;0;8
4380;810.646/2006;3824;0.10532821504586219;0;8
4381;810.941/2006;3980;0.10532821504586219;0;8
4382;300.780/2017;323;0.10528083094825401;1;8
4383;301.283/2020;3918;0.10522959202994744;1;8
4384;810.032/2022;4528;0.10522959202994744;0;8
4385;890.735/2014;2213;0.10489974846368065;0;8
4386;300.125/2021;134;0.10464723880922108;0;8
4387;300.599/2010;264;0.10423072235447711;0;8
4388;300.743/2020;3879;0.10415864844163962;0;8
4389;803.041/2017;627;0.10404938416663918;1;8
4390;848.535/2008;1487;0.1040137783419549;1;8
4391;815.560/2016;2339;0.10364493979622576;0;8
4392;811.096/2013;4000;0.10360517969559607;0;8
4393;810.868/2014;3637;0.10350298303004986;0;8
4394;811.429/2014;3638;0.10350298303004986;1;8
4395;300.802/2017;331;0.10347531068429024;1;8
4396;810.944/2017;858;0.10344303122946222;0;8
4397;811.035/2012;862;0.10331951902748976;1;8
4398;860.101/2019;1557;0.10330136282920516;1;8
4399;860.783/2019;1667;0.10330136282920516;0;8
4400;860.189/2018;4344;0.10330136282920516;1;8
4401;840.130/2017;1378;0.10328795157285717;1;8
4402;840.140/2017;4075;0.10328795157285717;1;8
4403;840.119/2017;1376;0.10325572141841015;0;8
4404;840.535/2017;1391;0.10270089346659078;0;8
4405;840.534/2017;3666;0.10270089346659078;0;8
4406;806.288/2012;769;0.10255634492993235;0;8
4407;810.429/2010;3347;0.10246561264267458;0;8
4408;890.808/2013;2214;0.10233681275153834;0;8
4409;810.468/2018;2298;0.10226066859119926;0;8
4410;810.800/2018;3635;0.10224711225189964;0;8
4411;826.292/2017;1089;0.10221096752190915;1;8
4412;806.218/2009;755;0.10215871544953649;0;8
4413;806.222/2009;760;0.10215871544953649;1;8
4414;806.223/2009;761;0.10215871544953649;1;8
4415;860.810/2018;1673;0.10205113000252788;1;8
4416;860.225/2018;4104;0.10205113000252788;0;8
4417;300.912/2019;4452;0.10157407877848894;0;8
4418;810.088/2016;783;0.1014450678028278;1;8
4419;810.786/2016;844;0.1014450678028278;1;8
4420;848.135/2009;1432;0.10141807731070751;0;8
4421;848.210/2016;4090;0.10103843960947663;1;8
4422;880.440/2009;2144;0.10096470112089333;0;8
4423;810.596/2015;3963;0.10094103490922188;1;8
4424;810.027/2009;3933;0.10091269415800745;0;8
4425;811.014/2009;3982;0.10091269415800745;0;8
4426;810.043/2009;4397;0.10091269415800745;0;8
4427;810.867/2009;4399;0.10091269415800745;0;8
4428;810.033/2009;4410;0.10091269415800745;0;8
4429;810.030/2009;4411;0.10091269415800745;0;8
4430;803.207/2013;657;0.10086566148833687;1;8
4431;803.209/2013;660;0.10086566148833687;1;8
4432;803.210/2013;661;0.10086566148833687;1;8
4433;803.211/2013;662;0.10086566148833687;1;8
4434;803.212/2013;663;0.10086566148833687;1;8
4435;806.344/2012;4243;0.10079228486788631;1;8
4436;884.016/2016;3757;0.10061741273507187;0;8
4437;890.301/2016;2189;0.10046584243027624;0;8
4438;890.107/2017;2371;0.10046584243027624;1;8
4439;890.105/2017;2376;0.10046584243027624;0;8
4440;890.108/2017;2377;0.10046584243027624;0;8
4441;860.846/2018;4363;0.10043295088465819;0;8
4442;840.196/2018;2290;0.10023877851064958;1;8
4443;810.389/2017;2952;0.09999781741886186;0;8
4444;810.390/2017;2964;0.09999781741886186;0;8
4445;810.694/2015;841;0.09995534707172804;1;8
4446;810.131/2015;3215;0.09995534707172804;0;8
4447;811.566/2015;3240;0.09995534707172804;1;8
4448;880.356/2010;2141;0.09994788834966295;1;8
4449;860.732/2021;4458;0.09982452085444168;0;8
4450;840.365/2012;1388;0.0998178176667433;0;8
4451;810.490/2012;3239;0.09975857949313183;0;8
4452;810.844/2012;3269;0.09975857949313183;0;8
4453;810.847/2012;3270;0.09975857949313183;0;8
4454;810.186/1983;3941;0.09953280001246212;0;8
4455;811.171/2016;101;0.09934477121479955;1;8
4456;810.483/2016;2476;0.09934477121479955;1;8
4457;810.352/2006;3632;0.09915481266332073;0;8
4458;810.668/2006;3633;0.09915481266332073;0;8
4459;803.234/2012;3627;0.09909776720439156;0;8
4460;810.294/2011;2962;0.09901340605413192;0;8
4461;810.132/2015;3216;0.0990062230621997;0;8
4462;803.207/2015;658;0.09886035943417529;0;8
4463;300.139/2018;3838;0.09868852079401953;0;8
4464;861.015/2021;4385;0.09867542642005228;1;8
4465;860.811/2021;4459;0.09861173989453803;0;8
4466;810.005/2016;3254;0.09858628033854802;0;8
4467;860.375/2018;4111;0.09843352684199262;0;8
4468;303.123/2017;3921;0.09840563309548638;1;8
4469;890.238/2016;2374;0.09839835616648093;0;8
4470;890.454/2016;4176;0.09839835616648093;1;8
4471;896.064/2014;2230;0.0981520351876008;0;8
4472;860.325/2018;1605;0.09810781089383708;1;8
4473;860.485/2018;3186;0.09810781089383708;1;8
4474;860.422/2018;4349;0.09810781089383708;1;8
4475;860.748/2019;4367;0.09810781089383708;1;8
4476;860.219/2018;4445;0.09810781089383708;1;8
4477;803.184/2014;652;0.09797913536210541;1;8
4478;810.285/2015;799;0.09785781373698378;0;8
4479;810.485/2015;3955;0.09785781373698378;0;8
4480;880.219/2005;2900;0.09764988684807241;1;8
4481;810.546/2019;2967;0.09753668382375108;0;8
4482;810.563/2019;2975;0.09753668382375108;0;8
4483;810.616/2018;2979;0.09753668382375108;0;8
4484;810.624/2018;2980;0.09753668382375108;0;8
4485;810.628/2018;2982;0.09753668382375108;0;8
4486;803.022/2020;617;0.0974998935417957;1;8
4487;848.038/2022;4352;0.09744197880130634;0;8
4488;878.045/2005;4946;0.09740155546335787;0;8
4489;811.153/2017;3825;0.09735312614088627;1;8
4490;300.776/2017;320;0.09703986733712335;1;8
4491;803.241/2013;2285;0.09661530814459805;0;8
4492;840.512/2013;2368;0.09661142941403315;1;8
4493;840.229/2014;4078;0.09661142941403315;0;8
4494;840.230/2014;4079;0.09661142941403315;0;8
4495;810.564/2019;2976;0.0966080610426655;0;8
4496;810.565/2019;2977;0.0966080610426655;0;8
4497;880.018/2017;3299;0.09627746847787476;0;8
4498;890.107/2015;2176;0.09624667123823645;1;8
4499;880.137/2014;2130;0.09623640925387292;0;8
4500;826.259/2020;4450;0.09611437184750041;1;8
4501;810.524/2006;3958;0.0958094380834822;0;8
4502;840.081/2017;2526;0.09555530600214782;1;8
4503;880.418/2008;2143;0.09514371534426412;0;8
4504;880.973/2008;2907;0.09514371534426412;0;8
4505;810.360/2021;4488;0.09487103352988177;0;8
4506;890.436/2008;2204;0.09485667833088703;0;8
4507;860.052/2020;4414;0.09478729204395467;1;8
4508;810.286/2019;2389;0.09472773926802501;0;8
4509;810.308/2019;4421;0.09472773926802501;0;8
4510;890.432/2016;4175;0.09471682255679936;1;8
4511;840.079/2016;2525;0.0946472001059819;0;8
4512;300.318/2019;182;0.09450373460710838;1;8
4513;810.410/2015;4345;0.09447021680005954;1;8
4514;811.058/2017;865;0.09445079579698262;1;8
4515;810.509/2017;2297;0.09445079579698262;0;8
4516;890.106/2017;2175;0.09425080217522502;1;8
4517;890.085/2017;2372;0.09425080217522502;0;8
4518;803.011/2009;616;0.09378700842952853;1;8
4519;810.840/2006;852;0.09365071903265934;0;8
4520;810.263/2016;3942;0.0934729849391145;1;8
4521;840.385/2017;2998;0.09337143885031401;1;8
4522;840.309/2017;3362;0.09337143885031401;0;8
4523;803.178/2015;651;0.09308740814745617;1;8
4524;810.370/2016;3946;0.09296570038436054;1;8
4525;303.198/2018;463;0.09291306429684586;0;8
4526;800.618/2014;574;0.09280582033505838;0;8
4527;884.062/2012;4168;0.09276414399872435;1;8
4528;810.291/2014;801;0.09249754750255178;1;8
4529;810.352/2017;807;0.09249495927132757;0;8
4530;810.652/2017;836;0.09249495927132757;1;8
4531;810.088/2017;2388;0.09249495927132757;1;8
4532;810.945/2017;3981;0.09249495927132757;1;8
4533;803.208/2013;659;0.0923981317446533;1;8
4534;870.965/2014;2027;0.09224393788986711;1;8
4535;803.081/2016;637;0.0919814387492743;1;8
4536;896.152/2015;2238;0.09150889478953485;1;8
4537;840.476/2013;3273;0.09147885399122832;1;8
4538;301.147/2009;419;0.09136601286473867;0;8
4539;803.219/2010;667;0.09136136753881124;1;8
4540;810.669/2014;3967;0.09088898497741496;0;8
4541;896.149/2013;4190;0.09077504202589583;0;8
4542;890.598/2010;4178;0.09026495359627587;0;8
4543;861.936/2005;4131;0.09011543475569286;0;8
4544;810.035/2009;4420;0.0896654447572453;0;8
4545;880.195/2007;2133;0.08966528938623822;1;8
4546;880.505/2011;2146;0.08958519259103663;0;8
4547;860.162/2013;1570;0.08935156303174169;1;8
4548;840.353/2016;2531;0.08903772645928071;1;8
4549;811.624/2015;3241;0.08880425996831619;0;8
4550;810.553/2019;2970;0.08870978307617697;0;8
4551;810.559/2019;2972;0.08870978307617697;0;8
4552;300.725/2022;3877;0.08851993415059933;0;8
4553;890.028/2016;2171;0.08829532197243681;1;8
4554;848.215/2013;1453;0.08812338978789927;0;8
4555;803.284/2010;675;0.0880062240266747;1;8
4556;850.099/2015;4096;0.08787106494912507;0;8
4557;810.384/2017;3156;0.08781899095904275;0;8
4558;803.010/2018;615;0.08778678099558206;0;8
4559;880.138/2016;56;0.0876214556593598;0;8
4560;803.094/2009;638;0.08735793504618523;0;8
4561;880.286/2007;2139;0.08729044868623377;1;8
4562;800.471/2017;550;0.08726560827665784;0;8
4563;806.460/2011;774;0.08723534687148092;0;8
4564;840.126/2015;1377;0.08716918211075783;1;8
4565;826.393/2017;1095;0.08705684392727805;0;8
4566;890.138/2017;2370;0.08704223142902977;0;8
4567;300.430/2017;2379;0.08697515659350663;0;8
4568;810.083/2008;2957;0.08693496540567347;0;8
4569;803.420/2009;2289;0.08684626702988696;0;8
4570;833.085/2015;3658;0.08682820240791002;0;8
4571;806.189/2013;750;0.08676683429383056;0;8
4572;300.486/2020;228;0.08672510202522632;0;8
4573;300.618/2020;2452;0.08672510202522632;1;8
4574;830.290/2021;4515;0.08672510202522632;1;8
4575;810.560/2019;2973;0.08666737508718889;0;8
4576;810.561/2019;2974;0.08666737508718889;0;8
4577;810.627/2018;2981;0.08666737508718889;0;8
4578;810.547/2019;2968;0.08662945348602515;0;8
4579;810.799/2014;2304;0.08655750226548682;0;8
4580;830.144/2018;1138;0.08651174184878144;1;8
4581;804.491/2008;725;0.08598870123547936;1;8
4582;811.423/2013;882;0.08592007092097725;1;8
4583;826.049/2017;4338;0.08560482170417012;0;8
4584;810.556/2019;2971;0.08545776093939025;0;8
4585;803.618/2008;706;0.08538465334154748;1;8
4586;804.451/2008;723;0.08538465334154748;1;8
4587;300.819/2009;338;0.0851664834235474;1;8
4588;810.720/2021;3969;0.08509083846781818;1;8
4589;890.018/2007;4370;0.08451650100242525;0;8
4590;803.037/2017;624;0.08446630097949838;1;8
4591;300.572/2022;3865;0.08413056177120752;0;8
4592;810.054/2020;4511;0.08413056177120752;0;8
4593;803.077/2009;633;0.08378087838170453;1;8
4594;806.022/2015;732;0.08372965091945074;1;8
4595;810.644/2020;3966;0.08356490115349964;0;8
4596;840.199/2013;1380;0.08317904183868773;1;8
4597;840.200/2013;1381;0.08317904183868773;1;8
4598;840.254/2013;3171;0.08317904183868773;0;8
4599;803.754/2008;708;0.08309704955245037;1;8
4600;800.836/2008;4945;0.08305088084596507;0;8
4601;860.128/2013;1562;0.0829621511380436;1;8
4602;861.415/2014;1750;0.0829621511380436;1;8
4603;860.388/2014;4460;0.0829621511380436;0;8
4604;880.012/2019;2108;0.08262714814178976;1;8
4605;872.039/2010;4958;0.08245179608722711;0;8
4606;806.063/2016;4241;0.08238062540513029;0;8
4607;300.678/2018;283;0.08231771811735988;0;8
4608;806.196/2012;751;0.08225286808422509;0;8
4609;806.228/2012;762;0.08225286808422509;0;8
4610;810.278/2009;2324;0.0822089967234804;0;8
4611;820.836/2002;4920;0.08200295103850441;0;8
4612;826.697/2021;1126;0.08197539501904691;1;8
4613;810.122/2002;789;0.08184188842760381;0;8
4614;810.044/2002;3935;0.08184188842760381;0;8
4615;803.111/2012;640;0.08092655734952006;0;8
4616;848.065/2016;1418;0.08092208540399878;0;8
4617;848.071/2017;1421;0.0808946024735953;1;8
4618;803.073/2017;632;0.08080170799609278;1;8
4619;806.035/2013;734;0.08059399088974215;1;8
4620;878.100/2017;2361;0.08039661537576155;0;8
4621;803.010/2010;614;0.08028250338327489;1;8
4622;860.324/2019;3203;0.07993463426743155;1;8
4623;300.208/2021;3842;0.07985966050353545;0;8
4624;850.076/2013;3718;0.07985123621811863;1;8
4625;301.229/2013;426;0.07966400234622562;0;8
4626;804.261/2008;718;0.07950263774736278;0;8
4627;806.282/2007;767;0.07944762884907311;1;8
4628;840.160/2015;2528;0.07943016651676031;0;8
4629;840.163/2015;2529;0.07943016651676031;1;8
4630;864.143/2017;4138;0.07934867715410268;0;8
4631;803.308/2012;677;0.0791154669367727;1;8
4632;806.216/2009;753;0.07911435091605477;1;8
4633;806.219/2009;756;0.07911435091605477;1;8
4634;806.220/2009;758;0.07911435091605477;1;8
4635;806.221/2009;759;0.07911435091605477;1;8
4636;803.239/2011;669;0.07906418902200539;0;8
4637;810.880/2017;854;0.07899450560666646;0;8
4638;878.121/2013;2098;0.07887583816207207;1;8
4639;840.380/2016;2534;0.07887254966851738;1;8
4640;300.116/2020;4260;0.07886116498022828;1;8
4641;890.263/2013;2184;0.07885864326541217;1;8
4642;860.406/2015;3730;0.07835111979924386;1;8
4643;890.001/2007;2373;0.07833997728825005;1;8
4644;803.581/2011;701;0.07829617995919534;0;8
4645;803.449/2012;695;0.07821638360046654;0;8
4646;811.072/2008;4408;0.07817562536418088;0;8
4647;810.005/1985;3930;0.07811714796819864;0;8
4648;810.907/2009;855;0.07797430515656979;0;8
4649;803.359/2011;688;0.07735055282478376;0;8
4650;300.384/2018;4271;0.07723709536857143;0;8
4651;873.465/2011;2085;0.0771607625452052;1;8
4652;810.391/2017;2965;0.07709646409677612;0;8
4653;810.383/2017;3155;0.07709646409677612;1;8
4654;803.112/2012;641;0.07688978517885009;0;8
4655;803.346/2010;681;0.07686091138794321;1;8
4656;803.347/2010;682;0.07686091138794321;1;8
4657;803.143/2009;645;0.07679064686980705;0;8
4658;803.008/2009;613;0.07642520952236477;1;8
4659;810.006/1985;3931;0.07632341185634596;0;8
4660;811.261/2013;4003;0.07628218638216287;1;8
4661;803.348/2013;683;0.07604961956070831;1;8
4662;848.032/2022;2480;0.07549767953582921;1;8
4663;880.376/2010;2142;0.07538323447574508;0;8
4664;803.054/2005;628;0.07533819242216874;0;8
4665;806.125/2017;747;0.07523390357583236;1;8
4666;300.484/2017;4208;0.0752243407217676;0;8
4667;803.220/2010;668;0.07521342148899685;0;8
4668;810.120/2018;2346;0.07500986148667922;0;8
4669;811.064/2009;3996;0.07497028275919182;0;8
4670;810.386/2017;3157;0.07495033201977398;0;8
4671;810.387/2017;3158;0.07495033201977398;0;8
4672;840.366/2012;1389;0.07483414419365664;0;8
4673;840.474/2012;3193;0.07483414419365664;0;8
4674;840.476/2012;3194;0.07483414419365664;0;8
4675;800.625/2017;576;0.07414433450286259;0;8
4676;880.078/2011;2121;0.07403856988681043;0;8
4677;880.084/2011;2123;0.07403856988681043;0;8
4678;880.233/2011;2136;0.07403856988681043;0;8
4679;811.058/2009;3990;0.07399388480913448;0;8
4680;811.060/2009;3992;0.07399388480913448;0;8
4681;811.065/2009;3997;0.07399388480913448;0;8
4682;810.031/2009;4413;0.07399388480913448;0;8
4683;860.801/2017;1671;0.07396962909294437;0;8
4684;860.592/2013;4341;0.07396062770823678;1;8
4685;861.639/2013;4535;0.07396062770823678;1;8
4686;300.485/2017;4298;0.07389170646654736;0;8
4687;870.901/2015;2025;0.0737096397567437;1;8
4688;840.359/2016;2532;0.07367751034769751;1;8
4689;810.802/2014;2986;0.07346033554658733;1;8
