ordem;processo;area;pontuacao_nao_calibrada;resultado_historico;rodada
1681;826.321/2008;4832;0.43166032792850434;0;8
1682;848.207/2017;1450;0.43165656782186557;0;8
1683;848.208/2017;1451;0.43165656782186557;0;8
1684;848.220/2017;1456;0.43165656782186557;0;8
1685;300.298/2011;176;0.4316524460650069;0;8
1686;826.208/2018;1083;0.4315656397760609;0;8
1687;815.219/2013;907;0.43155447935095526;0;8
1688;846.007/2012;2538;0.43153706387406765;0;8
1689;880.458/2011;2145;0.43150931708623996;1;8
1690;810.376/2010;3247;0.4314818269891635;0;8
1691;300.650/2019;276;0.431469843933357;0;8
1692;815.585/2014;3641;0.43146613762925856;0;8
1693;846.129/2016;3687;0.43146451448821044;0;8
1694;848.162/2018;1437;0.4314251742753481;0;8
1695;800.181/2019;504;0.43142137112136586;0;8
1696;848.192/2017;1444;0.4313726365055694;0;8
1697;826.808/2016;3648;0.4313639946582438;1;8
1698;826.143/2015;4473;0.4312992543616017;0;8
1699;870.686/2016;2011;0.4311999081869228;0;8
1700;300.975/2009;387;0.43119719856269983;0;8
1701;302.796/2015;446;0.4310401259094421;0;8
1702;846.014/2017;3798;0.4309731293319971;0;8
1703;810.359/1984;3817;0.43094289127492946;1;8
1704;815.427/2015;920;0.43088020892928564;0;8
1705;826.569/2017;3646;0.43076865517606466;1;8
1706;833.085/2015;3658;0.43073563349242594;0;8
1707;300.446/2009;219;0.43072266921028207;0;8
1708;800.432/2016;3622;0.43070117399584695;0;8
1709;301.172/2021;3913;0.43065149748229586;0;8
1710;860.281/2017;4356;0.4306372578960369;1;8
1711;300.865/2021;3893;0.4306369519438459;0;8
1712;886.117/2021;3382;0.43062319174576286;0;8
1713;815.763/2015;2330;0.4305825490689195;0;8
1714;805.495/1976;4910;0.43056235241207585;1;8
1715;860.868/2018;3197;0.4304734844473074;0;8
1716;896.041/2017;4183;0.4304637777306548;0;8
1717;810.235/1999;4384;0.430452657336052;0;8
1718;300.638/2021;273;0.4304284691594187;0;8
1719;800.147/2011;496;0.43042112017386835;0;8
1720;800.148/2011;497;0.43042112017386835;0;8
1721;800.151/2011;500;0.43042112017386835;1;8
1722;800.154/2011;501;0.43042112017386835;0;8
1723;800.375/2014;529;0.4302774044827083;1;8
1724;862.035/2011;2422;0.43027079662435763;1;8
1725;846.528/2011;2585;0.43025361766031467;0;8
1726;896.378/2010;2262;0.4302109350137269;0;8
1727;861.546/2014;1763;0.4301678662735284;0;8
1728;826.375/2009;2404;0.4301380418294624;0;8
1729;844.050/2016;1396;0.430129769874634;0;8
1730;300.907/2020;368;0.43002640006041376;0;8
1731;896.568/2013;2941;0.4299800600307409;1;8
1732;810.202/2007;4779;0.4299238702791166;0;8
1733;846.112/2012;2548;0.4299206202464407;0;8
1734;820.452/2012;1005;0.4298521166428222;1;8
1735;848.231/2019;3250;0.4298454558693572;0;8
1736;820.193/2018;978;0.4298323343562262;0;8
1737;300.367/2022;3855;0.4298316041903552;0;8
1738;820.841/2011;1035;0.429816127846294;0;8
1739;826.647/2016;1123;0.42977800137726335;0;8
1740;896.547/2014;2272;0.42973075895354923;1;8
1741;848.279/2012;2345;0.42957123203873326;0;8
1742;300.686/2021;288;0.429526757394485;1;8
1743;821.263/2014;1067;0.4294371260592515;0;8
1744;300.592/2017;262;0.4293809859297778;0;8
1745;848.314/2016;1475;0.42935745406216397;0;8
1746;840.535/2017;1391;0.42933028181012917;0;8
1747;800.149/2011;498;0.4293260852954889;1;8
1748;833.608/2013;1335;0.429322371014327;1;8
1749;810.672/2012;3968;0.42930756774209555;0;8
1750;815.754/2001;2316;0.42921694003345434;0;8
1751;815.608/2010;933;0.4291980602202482;0;8
1752;826.497/2014;1110;0.4291747500517322;0;8
1753;846.164/2015;2556;0.42913679436910523;1;8
1754;846.095/2020;1405;0.4290921471433907;1;8
1755;302.902/2015;447;0.42908743046514325;0;8
1756;848.553/2008;1489;0.42904042039635676;1;8
1757;806.106/2018;2309;0.42903284620581056;0;8
1758;806.105/2018;2311;0.42903284620581056;0;8
1759;806.135/2015;748;0.4289447813213135;1;8
1760;890.216/2016;4171;0.4289384558027045;0;8
1761;871.024/2016;4350;0.42884262167174225;0;8
1762;846.030/2012;2541;0.428822868684315;0;8
1763;860.412/2019;1618;0.42880816201415234;1;8
1764;300.632/2011;271;0.42878767157436964;0;8
1765;803.024/2020;618;0.4287764658885642;1;8
1766;300.849/2009;4471;0.42872680748358577;0;8
1767;800.586/2010;566;0.428453071793881;1;8
1768;886.073/2011;2164;0.42841263833390775;0;8
1769;846.101/2020;1406;0.4283735828185109;1;8
1770;840.331/2014;1386;0.42835755469148934;0;8
1771;846.028/2018;3671;0.42822168279395584;0;8
1772;866.826/2014;4147;0.42821837929472084;1;8
1773;890.436/2008;2204;0.4281636899366334;1;8
1774;826.616/2016;4052;0.4281444767015216;0;8
1775;826.101/2009;4835;0.4281428305786059;0;8
1776;300.299/2018;4223;0.4280363315882941;0;8
1777;800.335/2016;2382;0.4279873116994176;0;8
1778;300.993/2009;391;0.42793992022699456;0;8
1779;878.045/2019;2094;0.42788466543704234;0;8
1780;811.287/2013;3435;0.427873869232284;0;8
1781;846.315/2013;2575;0.42787202743886404;1;8
1782;301.089/2011;409;0.42786576097426604;0;8
1783;826.518/2002;1112;0.4278521127716725;0;8
1784;848.401/2013;1482;0.42784886684678924;0;8
1785;820.830/2010;2401;0.42782115292252004;0;8
1786;896.906/2006;3792;0.42780260937906506;0;8
1787;846.010/2012;2539;0.42779752906210233;0;8
1788;820.066/2012;963;0.4277596390201511;0;8
1789;820.212/2017;983;0.4277475928039152;0;8
1790;300.545/2017;4275;0.42771895267759547;0;8
1791;800.608/2016;571;0.4276431012037258;0;8
1792;300.994/2013;393;0.42763613196549854;0;8
1793;830.539/2016;1162;0.427476803444916;0;8
1794;300.442/2018;216;0.42743558036537416;0;8
1795;844.092/2014;2303;0.42742937678643983;0;8
1796;800.145/2019;494;0.4272924763034423;0;8
1797;846.199/2017;1407;0.4272585126709097;0;8
1798;800.150/2011;499;0.4272484622217987;1;8
1799;300.070/2018;4234;0.427138392630808;1;8
1800;840.924/2011;2536;0.427127805211439;0;8
1801;860.722/2021;4500;0.42704940858615215;0;8
1802;846.154/2009;3267;0.42704503383529513;0;8
1803;821.107/2014;1060;0.42699997846609505;0;8
1804;880.105/2014;3141;0.42696434640262304;0;8
1805;303.359/2018;471;0.42686389962254173;0;8
1806;300.733/2019;302;0.4267792540013888;0;8
1807;830.726/2018;3149;0.42675771713543936;0;8
1808;800.436/2014;538;0.4267220990883246;0;8
1809;870.531/2018;4333;0.42672111567771515;0;8
1810;878.078/2017;3753;0.42664235599564215;0;8
1811;815.503/2013;925;0.4266373107178555;0;8
1812;886.078/2017;3769;0.426614970325946;0;8
1813;300.069/2018;4217;0.4265694108434682;1;8
1814;301.398/2009;437;0.4265293342846137;0;8
1815;866.736/2020;1928;0.42651501582765644;1;8
1816;300.188/2021;3840;0.4264968580540637;0;8
1817;880.055/1993;2895;0.42643669951273844;0;8
1818;830.601/2014;1165;0.42641352229717366;0;8
1819;860.209/2018;1581;0.4264108724122932;0;8
1820;896.576/2011;2943;0.4263815923498424;0;8
1821;860.506/2022;3379;0.42636159114866096;0;8
1822;300.730/2014;299;0.42635279043029944;0;8
1823;300.675/2022;3876;0.42630384955441025;1;8
1824;846.053/2016;3675;0.42630163172949187;0;8
1825;866.612/2017;4146;0.42620629299370694;0;8
1826;301.197/2010;423;0.4260457323328744;0;8
1827;870.547/2016;2002;0.4258789436229328;0;8
1828;848.279/2018;1470;0.4258783613292974;0;8
1829;861.108/2016;4122;0.42587744990170484;0;8
1830;870.518/2015;1998;0.4258414461662155;0;8
1831;870.520/2015;2000;0.4258414461662155;0;8
1832;832.722/2016;4263;0.42583439951286706;1;8
1833;300.756/2022;4309;0.4257704135766994;0;8
1834;300.743/2021;306;0.4254966088587492;0;8
1835;301.113/2021;415;0.4254966088587492;0;8
1836;300.553/2016;252;0.42543359477621806;0;8
1837;832.312/2014;1270;0.4254259494307228;0;8
1838;833.331/2014;1325;0.42533256903303396;1;8
1839;880.951/1994;2906;0.4252721027835754;0;8
1840;840.277/2012;1382;0.4251512628478108;0;8
1841;846.123/2014;2550;0.42508025888893175;0;8
1842;300.045/2017;113;0.4250786956613914;0;8
1843;870.516/2015;1997;0.42506366838843773;0;8
1844;870.519/2015;1999;0.42506366838843773;0;8
1845;870.522/2015;2001;0.42506366838843773;0;8
1846;878.008/2021;4422;0.42506011547175543;0;8
1847;302.494/2015;441;0.42486292990134916;0;8
1848;303.360/2018;472;0.4248296956374229;0;8
1849;846.155/2016;3695;0.4247911487548436;0;8
1850;831.161/2010;1208;0.42476853035133383;0;8
1851;800.109/2009;492;0.4247174309087735;0;8
1852;848.319/2014;3016;0.424680302842132;0;8
1853;886.115/2015;2930;0.4246489934161545;0;8
1854;820.468/2010;4022;0.4245801218058997;0;8
1855;846.681/2011;2589;0.42456321032498084;0;8
1856;862.957/2011;2644;0.4245569699446827;0;8
1857;832.378/2016;1275;0.4245320121847168;0;8
1858;866.919/2017;2763;0.42441703487633065;0;8
1859;896.167/2016;2240;0.42440967801204865;0;8
1860;826.365/2015;1093;0.424383899710051;0;8
1861;861.490/2014;2949;0.4243655105589689;1;8
1862;886.053/2004;2163;0.4242479152078476;0;8
1863;846.279/2012;2571;0.4242353028808772;1;8
1864;833.979/2013;1347;0.4240958217319003;0;8
1865;300.243/2012;163;0.42407524220628456;0;8
1866;833.402/2014;1329;0.4240014162930713;0;8
1867;846.700/2011;2590;0.42397778318388607;0;8
1868;890.479/2006;4177;0.42391138178284804;0;8
1869;846.291/2012;3189;0.4238939004298343;0;8
1870;300.835/2009;345;0.4237409585608955;0;8
1871;300.809/2019;335;0.42367999538942325;0;8
1872;871.527/2016;2887;0.4236636973768552;0;8
1873;820.831/2010;2402;0.4235287485949848;0;8
1874;826.805/2016;4062;0.42349023568764665;0;8
1875;846.288/2012;2572;0.42348069691131773;0;8
1876;870.847/2019;4531;0.42339623376047913;0;8
1877;820.085/2016;968;0.4233797416416388;0;8
1878;300.951/2016;379;0.4233481660206183;0;8
1879;896.513/2007;3782;0.4233202226032527;0;8
1880;860.375/2021;4441;0.42320326592459817;0;8
1881;860.892/2017;3333;0.4231865781712229;1;8
1882;820.748/2016;1029;0.42318177441310023;0;8
1883;848.062/2020;4327;0.4231719913500587;0;8
1884;866.448/2015;2950;0.4231361317182767;0;8
1885;810.388/1983;3800;0.4230928527455717;0;8
1886;867.045/2018;2853;0.42305380968691275;0;8
1887;880.137/2014;2130;0.4230203941686917;1;8
1888;810.224/2015;794;0.4229685904464811;0;8
1889;300.466/2019;224;0.4228727769122163;1;8
1890;884.073/2005;3143;0.4227255379079804;0;8
1891;870.800/2018;2017;0.42271525686661904;0;8
1892;303.138/2018;3831;0.42268192226473145;0;8
1893;890.848/2012;3771;0.4226388390027909;1;8
1894;884.084/2014;3762;0.4226171550062726;0;8
1895;300.963/2011;382;0.42260499193535084;0;8
1896;870.894/2019;3739;0.4225429552112958;0;8
1897;300.056/2020;116;0.42250552840018774;1;8
1898;870.673/2020;4151;0.4224545522445236;1;8
1899;300.033/2015;110;0.4222782573947058;0;8
1900;884.040/2016;3120;0.4222435234123407;0;8
1901;866.104/2018;2658;0.4222366003097159;0;8
1902;300.189/2019;4209;0.4222115472706876;0;8
1903;846.181/2012;3701;0.42215400345598636;0;8
1904;830.924/1990;1188;0.4221493975064782;0;8
1905;880.048/2017;2115;0.4221417174311733;1;8
1906;820.738/2016;1027;0.42203637664641597;0;8
1907;826.394/2016;1096;0.4220341302303403;0;8
1908;890.984/2011;2218;0.422008669494549;0;8
1909;846.085/2017;2545;0.4219897481760144;1;8
1910;301.046/2013;401;0.42198920071215584;0;8
1911;848.059/2013;1417;0.4219685442317936;0;8
1912;800.325/2012;521;0.4219678728863662;0;8
1913;301.247/2021;3916;0.42192094152649195;1;8
1914;872.095/2021;3377;0.42188079301132675;1;8
1915;821.313/2001;4999;0.421873202176322;0;8
1916;878.101/2015;2097;0.4218515392639043;0;8
1917;302.645/2015;444;0.4218216905495798;0;8
1918;884.003/2016;3755;0.4217873149526583;1;8
1919;880.120/2016;2899;0.42178552547070536;0;8
1920;826.601/2015;4427;0.4217499843255053;0;8
1921;871.232/2016;4155;0.42167503278408647;0;8
1922;884.059/2005;2152;0.4216558765271321;0;8
1923;884.061/2005;2153;0.4216558765271321;0;8
1924;884.066/2005;2154;0.4216558765271321;0;8
1925;884.067/2005;2155;0.4216558765271321;0;8
1926;300.490/2022;229;0.4216276325578773;0;8
1927;820.892/2016;1046;0.421592668694162;0;8
1928;884.018/2005;2913;0.4215397483911663;0;8
1929;884.063/2005;2918;0.4215397483911663;0;8
1930;884.064/2005;2919;0.4215397483911663;1;8
1931;826.281/2015;1088;0.42153466048347715;1;8
1932;300.952/2016;380;0.4214801088342641;1;8
1933;820.367/2013;2366;0.42141967447993395;0;8
1934;848.182/2016;3139;0.42139506451348746;0;8
1935;820.273/2004;986;0.4213665868799531;0;8
1936;800.670/2015;581;0.4213631496581987;0;8
1937;300.355/2010;190;0.4213628687175607;0;8
1938;896.127/2005;3128;0.42124342518439156;0;8
1939;868.244/2016;3735;0.4212278849483922;0;8
1940;896.575/2011;2942;0.4211617380483791;0;8
1941;303.196/2018;3922;0.42116132297722353;0;8
1942;884.082/2014;2921;0.4211520076457089;0;8
1943;884.072/2005;2157;0.4211491606564365;0;8
1944;884.074/2005;2158;0.4211491606564365;0;8
1945;846.311/2013;2573;0.42113480186996777;0;8
1946;300.650/2010;275;0.4211291553353819;0;8
1947;870.235/2017;3110;0.42110872928217524;0;8
1948;896.654/2013;2314;0.42107800556965796;0;8
1949;884.075/2005;3137;0.42106231764512764;0;8
1950;300.392/2012;197;0.4210513301640146;0;8
1951;810.698/2009;3242;0.42080901019386013;0;8
1952;861.695/2021;4503;0.4208080523930704;0;8
1953;868.018/2018;3147;0.4207354171701523;0;8
1954;846.150/2014;3265;0.4205697393299022;0;8
1955;826.401/2015;4040;0.4205156683650404;0;8
1956;800.762/2012;592;0.4205073146262369;0;8
1957;860.527/2016;1634;0.42049718713997936;0;8
1958;870.645/2016;2008;0.4204915670935051;0;8
1959;870.920/2021;3112;0.42048230048524715;0;8
1960;300.672/2022;3874;0.42044046962803205;0;8
1961;300.731/2013;301;0.4204269100069551;0;8
1962;848.382/2012;1481;0.42030214528899373;0;8
1963;820.690/2018;2467;0.42029592192478027;0;8
1964;815.773/2015;949;0.4202662101965775;0;8
1965;300.392/2020;198;0.4202032844622108;0;8
1966;860.783/2019;1667;0.4201184042537876;1;8
1967;300.588/2021;261;0.4200664101848311;0;8
1968;886.319/2009;2937;0.420035656999331;0;8
1969;302.248/2015;439;0.4200258620779207;0;8
1970;870.239/2017;3111;0.42001727601619093;0;8
1971;821.186/2014;1065;0.41995402824865197;1;8
1972;800.399/2011;533;0.41990297017813294;0;8
1973;815.581/2016;932;0.4198890507482838;0;8
1974;300.096/2021;123;0.41988426110833005;0;8
1975;896.631/2011;3789;0.41985587034517663;0;8
1976;820.829/2016;1033;0.4198550168050515;0;8
1977;871.877/2018;2055;0.41980577492608073;0;8
1978;820.543/2010;1012;0.41980354303904444;0;8
1979;860.022/2019;2628;0.4197842479349602;0;8
1980;870.133/2019;3736;0.41972903222239216;0;8
1981;820.144/2009;4770;0.41971177795189374;1;8
1982;860.490/2012;2461;0.41969308615735296;0;8
1983;860.484/2012;2462;0.41969308615735296;0;8
1984;300.609/2022;269;0.41966816838119214;0;8
1985;300.548/2012;250;0.419665170447484;1;8
1986;806.108/2018;2310;0.4196374651651552;0;8
1987;815.758/2010;946;0.41959316974875993;0;8
1988;826.251/2017;4038;0.41948095992589113;0;8
1989;302.608/2015;443;0.41947707632210673;1;8
1990;862.898/2011;2643;0.4194625223000139;0;8
1991;866.858/2016;1932;0.4194529748117228;0;8
1992;870.366/2020;4149;0.4194144378613389;0;8
1993;300.637/2014;272;0.4192994495520631;0;8
1994;832.082/2016;1258;0.4192972874231692;0;8
1995;840.311/2016;4373;0.4192392718959951;0;8
1996;846.064/2011;2543;0.4192238001426565;0;8
1997;884.042/2016;2147;0.4191564433345836;0;8
1998;300.953/2016;381;0.41913534767161365;1;8
1999;302.609/2015;3919;0.4190482088127506;0;8
2000;826.231/2013;4359;0.4188723091469648;1;8
2001;800.704/2014;587;0.41883725866413885;0;8
2002;866.696/2018;2689;0.41867472483562196;1;8
2003;820.724/2007;1026;0.4186078469459366;0;8
2004;860.304/2018;4510;0.4186018834984896;1;8
2005;830.367/2020;1150;0.4185825329540942;0;8
2006;300.228/2019;157;0.4185782114924273;1;8
2007;300.502/2020;235;0.4185240292179914;0;8
2008;303.043/2017;448;0.418485311971874;0;8
2009;870.202/2017;1978;0.41845793079887067;0;8
2010;300.973/2020;386;0.4184113995218939;0;8
2011;846.461/2012;2584;0.4183774085319492;1;8
2012;800.716/2014;589;0.41833407856635674;0;8
2013;800.820/1977;4913;0.41825472598046987;1;8
2014;300.428/2019;4556;0.4182440203130913;0;8
2015;300.868/2016;359;0.41823038321720435;0;8
2016;858.062/2007;3400;0.4181907161136595;0;8
2017;820.099/2015;970;0.4181637047676367;0;8
2018;820.306/2011;987;0.4181076323262063;0;8
2019;300.026/2021;108;0.4180566669480845;1;8
2020;871.595/2021;3116;0.4180202173292665;0;8
2021;872.431/2013;2068;0.4180090382944023;0;8
2022;884.059/2009;2917;0.4180087823125911;0;8
2023;860.271/2019;1592;0.41793974159736597;0;8
2024;800.393/2012;532;0.41792762495555846;0;8
2025;300.857/2016;353;0.4178947483207177;0;8
2026;896.456/2010;3780;0.4177911693346979;0;8
2027;861.175/2014;2413;0.4177713842380058;0;8
2028;866.912/2017;2756;0.41765228787852693;1;8
2029;840.741/2012;1392;0.4176121448536527;1;8
2030;800.184/2013;505;0.4176117957032068;0;8
2031;871.519/2012;2429;0.41761098744992087;0;8
2032;871.520/2012;2430;0.41761098744992087;0;8
2033;826.467/2016;1102;0.4175931569711161;0;8
2034;826.635/2017;4055;0.4175805407521593;0;8
2035;871.106/2019;3329;0.41757275145505346;0;8
2036;868.287/2015;4148;0.4175301282056179;0;8
2037;300.393/2021;199;0.4175246183313718;0;8
2038;860.876/2016;3130;0.41751303163394915;0;8
2039;303.206/2018;464;0.41749890017246233;0;8
2040;820.125/2018;3159;0.4174734390874779;0;8
2041;870.857/2019;2021;0.41745893273793;0;8
2042;860.194/2019;3230;0.41741162502552637;0;8
2043;871.202/2002;2035;0.41737001705024235;0;8
2044;300.932/2019;374;0.41733387758517065;0;8
2045;300.034/2017;111;0.4173300869319069;0;8
2046;848.084/2019;1422;0.41726200760817256;0;8
2047;803.080/2020;635;0.41725741369999086;1;8
2048;860.389/2013;1614;0.4172412337151613;1;8
2049;866.465/2018;2681;0.4171894383834098;1;8
2050;867.010/2017;2823;0.4171894383834098;1;8
2051;301.222/2021;425;0.41712650437912224;0;8
2052;303.102/2017;455;0.4170991116891589;0;8
2053;300.053/2021;115;0.41707513775734745;0;8
2054;886.587/2011;3148;0.4170363483190139;0;8
2055;300.504/2012;236;0.4170279554339448;0;8
2056;826.360/2015;1092;0.4168668542961818;1;8
2057;800.184/2019;506;0.41685203083779915;0;8
2058;820.682/2012;1024;0.4168441868352232;0;8
2059;846.314/2013;2574;0.41683595994308514;1;8
2060;830.249/2018;1144;0.4167549762564579;0;8
2061;866.829/2016;1930;0.4167410517247275;0;8
2062;300.362/2018;193;0.41668734435010746;0;8
2063;860.225/2012;3221;0.4166115895461257;0;8
2064;820.569/2008;4023;0.4165429989148814;1;8
2065;820.572/2008;4025;0.4165429989148814;0;8
2066;300.737/2020;303;0.4165415636805332;0;8
2067;300.270/2017;170;0.41651839349386;0;8
2068;890.096/2018;2369;0.4165026203805761;0;8
2069;867.023/2018;2834;0.4164651380537971;0;8
2070;867.044/2018;2851;0.4164651380537971;0;8
2071;300.692/2021;290;0.4163877115862658;0;8
2072;846.060/2010;2542;0.4163843904366408;1;8
2073;896.539/2011;2270;0.4163633583453915;0;8
2074;870.149/2017;1968;0.41633279896486225;0;8
2075;870.168/2017;1972;0.41633279896486225;0;8
2076;870.169/2017;1973;0.41633279896486225;0;8
2077;870.170/2017;1974;0.41633279896486225;0;8
2078;870.171/2017;1975;0.41633279896486225;0;8
2079;870.213/2017;1981;0.41633279896486225;0;8
2080;301.041/2019;400;0.41625750306244924;0;8
2081;800.061/2010;4952;0.4162247931073268;0;8
2082;800.004/2012;477;0.4161244390687342;0;8
2083;800.007/2012;478;0.4161244390687342;0;8
2084;800.009/2012;479;0.4161244390687342;0;8
2085;800.010/2012;480;0.4161244390687342;1;8
2086;866.908/2017;2752;0.41612130866122027;0;8
2087;866.915/2017;2759;0.41612130866122027;1;8
2088;866.926/2017;2770;0.41612130866122027;0;8
2089;866.969/2017;2796;0.41612130866122027;1;8
2090;870.208/2017;1980;0.41609093057324986;0;8
2091;870.220/2017;1982;0.41609093057324986;0;8
2092;870.221/2017;1983;0.41609093057324986;0;8
2093;870.246/2017;1987;0.41609093057324986;0;8
2094;300.845/2016;346;0.41606848355888715;0;8
2095;300.682/2022;285;0.41600995451594674;1;8
2096;300.305/2017;179;0.4159832603149128;0;8
2097;866.578/2018;3100;0.4159678612095027;0;8
2098;866.581/2018;3101;0.4159678612095027;1;8
2099;866.582/2018;3102;0.4159678612095027;1;8
2100;866.583/2018;3103;0.4159678612095027;1;8
2101;866.584/2018;3104;0.4159678612095027;1;8
2102;866.585/2018;3105;0.4159678612095027;1;8
2103;800.070/2012;488;0.41596215306951223;0;8
2104;300.621/2021;270;0.4159469501050807;1;8
2105;300.813/2018;336;0.4159402108528388;0;8
2106;800.452/2010;4983;0.4158663826396976;1;8
2107;820.571/2008;4024;0.41586588132457586;1;8
2108;867.009/2017;2822;0.4158589061705247;1;8
2109;896.171/2009;2243;0.415768572128746;0;8
2110;300.669/2016;279;0.4156862939149622;0;8
2111;801.032/2010;4987;0.41566983639369903;0;8
2112;880.284/2013;2138;0.41566142577780824;0;8
2113;300.675/2016;3875;0.41565087072377277;0;8
